investor_a,investor_b,startup_id,city
Kaszek,Preface Ventures,S1292,Sao Paulo
Latitud,Preface Ventures,S1292,Sao Paulo
Bossa Invest,Endeavor Catalyst,S1293,Sao Paulo
Bossa Invest,Partners Group,S1293,Sao Paulo
Bossa Invest,Riverwood Capital,S1293,Sao Paulo
Bossa Invest,Tencent,S1293,Sao Paulo
Endeavor Catalyst,Partners Group,S1293,Sao Paulo
Endeavor Catalyst,Riverwood Capital,S1293,Sao Paulo
Endeavor Catalyst,Tencent,S1293,Sao Paulo
Partners Group,Riverwood Capital,S1293,Sao Paulo
Partners Group,Tencent,S1293,Sao Paulo
Riverwood Capital,Tencent,S1293,Sao Paulo
BoxGroup,Canary,S1294,Sao Paulo
BoxGroup,Gaingels,S1294,Sao Paulo
BoxGroup,General Catalyst,S1294,Sao Paulo
BoxGroup,Goldman Sachs Asset Management,S1294,Sao Paulo
Canary,Gaingels,S1294,Sao Paulo
Canary,General Catalyst,S1294,Sao Paulo
Canary,Goldman Sachs Asset Management,S1294,Sao Paulo
Gaingels,General Catalyst,S1294,Sao Paulo
Gaingels,Goldman Sachs Asset Management,S1294,Sao Paulo
General Catalyst,Goldman Sachs Asset Management,S1294,Sao Paulo
Endeavor Catalyst,Flourish Ventures,S1295,Sao Paulo
Endeavor Catalyst,Inspired Capital Partners,S1295,Sao Paulo
Endeavor Catalyst,QED Investors,S1295,Sao Paulo
Endeavor Catalyst,Sequoia Capital,S1295,Sao Paulo
Flourish Ventures,Inspired Capital Partners,S1295,Sao Paulo
Flourish Ventures,QED Investors,S1295,Sao Paulo
Flourish Ventures,Sequoia Capital,S1295,Sao Paulo
Inspired Capital Partners,QED Investors,S1295,Sao Paulo
Inspired Capital Partners,Sequoia Capital,S1295,Sao Paulo
QED Investors,Sequoia Capital,S1295,Sao Paulo
Banco Citibank SA,Citibanamex,S1296,Sao Paulo
Canary,Coinbase Ventures,S1297,Sao Paulo
Canary,Endeavor Catalyst,S1297,Sao Paulo
Canary,SoftBank Vision Fund,S1297,Sao Paulo
Canary,Valor Capital Group,S1297,Sao Paulo
Coinbase Ventures,Endeavor Catalyst,S1297,Sao Paulo
Coinbase Ventures,SoftBank Vision Fund,S1297,Sao Paulo
Coinbase Ventures,Valor Capital Group,S1297,Sao Paulo
Endeavor Catalyst,SoftBank Vision Fund,S1297,Sao Paulo
Endeavor Catalyst,Valor Capital Group,S1297,Sao Paulo
SoftBank Vision Fund,Valor Capital Group,S1297,Sao Paulo
8VC,Atlantico,S1298,Sao Paulo
8VC,Canary,S1298,Sao Paulo
8VC,FJ Labs,S1298,Sao Paulo
8VC,MONASHEES,S1298,Sao Paulo
Atlantico,Canary,S1298,Sao Paulo
Atlantico,FJ Labs,S1298,Sao Paulo
Atlantico,MONASHEES,S1298,Sao Paulo
Canary,FJ Labs,S1298,Sao Paulo
Canary,MONASHEES,S1298,Sao Paulo
FJ Labs,MONASHEES,S1298,Sao Paulo
Alexia Ventures,Astella,S1299,Sao Paulo
Alexia Ventures,Norte Ventures,S1299,Sao Paulo
Alexia Ventures,Sagol Holdings,S1299,Sao Paulo
Alexia Ventures,Y Combinator,S1299,Sao Paulo
Astella,Norte Ventures,S1299,Sao Paulo
Astella,Sagol Holdings,S1299,Sao Paulo
Astella,Y Combinator,S1299,Sao Paulo
Norte Ventures,Sagol Holdings,S1299,Sao Paulo
Norte Ventures,Y Combinator,S1299,Sao Paulo
Sagol Holdings,Y Combinator,S1299,Sao Paulo
500 Global,Bessemer Venture Partners,S1504,Madrid
500 Global,General Catalyst,S1504,Madrid
500 Global,JME Ventures,S1504,Madrid
500 Global,Reach Capital,S1504,Madrid
Bessemer Venture Partners,General Catalyst,S1504,Madrid
Bessemer Venture Partners,JME Ventures,S1504,Madrid
Bessemer Venture Partners,Reach Capital,S1504,Madrid
General Catalyst,JME Ventures,S1504,Madrid
General Catalyst,Reach Capital,S1504,Madrid
JME Ventures,Reach Capital,S1504,Madrid
AWS Startup Loft Accelerator,Dawn Capital,S1505,Madrid
AWS Startup Loft Accelerator,Insight Partners,S1505,Madrid
AWS Startup Loft Accelerator,Kibo Ventures,S1505,Madrid
Dawn Capital,Insight Partners,S1505,Madrid
Dawn Capital,Kibo Ventures,S1505,Madrid
Insight Partners,Kibo Ventures,S1505,Madrid
13books Capital,Big Sur Ventures,S1506,Madrid
13books Capital,Inven Capital,S1506,Madrid
13books Capital,Inveready,S1506,Madrid
13books Capital,JME Ventures,S1506,Madrid
Big Sur Ventures,Inven Capital,S1506,Madrid
Big Sur Ventures,Inveready,S1506,Madrid
Big Sur Ventures,JME Ventures,S1506,Madrid
Inven Capital,Inveready,S1506,Madrid
Inven Capital,JME Ventures,S1506,Madrid
Inveready,JME Ventures,S1506,Madrid
Acurio Ventures,Adara Ventures,S1507,Madrid
Acurio Ventures,Oakley Capital,S1507,Madrid
Acurio Ventures,Walden International,S1507,Madrid
Adara Ventures,Oakley Capital,S1507,Madrid
Adara Ventures,Walden International,S1507,Madrid
Oakley Capital,Walden International,S1507,Madrid
Accenture,Apax Partners,S1508,Madrid
Accenture,Bonsai Partners,S1508,Madrid
Accenture,Oakley Capital,S1508,Madrid
Accenture,Tiger Global Management,S1508,Madrid
Apax Partners,Bonsai Partners,S1508,Madrid
Apax Partners,Oakley Capital,S1508,Madrid
Apax Partners,Tiger Global Management,S1508,Madrid
Bonsai Partners,Oakley Capital,S1508,Madrid
Bonsai Partners,Tiger Global Management,S1508,Madrid
Oakley Capital,Tiger Global Management,S1508,Madrid
CDP Venture Capital,Crowdcube,S1509,Madrid
CDP Venture Capital,Doha Tech Angels,S1509,Madrid
CDP Venture Capital,Fyrfly Venture Partners,S1509,Madrid
CDP Venture Capital,Talent Venture Group,S1509,Madrid
Crowdcube,Doha Tech Angels,S1509,Madrid
Crowdcube,Fyrfly Venture Partners,S1509,Madrid
Crowdcube,Talent Venture Group,S1509,Madrid
Doha Tech Angels,Fyrfly Venture Partners,S1509,Madrid
Doha Tech Angels,Talent Venture Group,S1509,Madrid
Fyrfly Venture Partners,Talent Venture Group,S1509,Madrid
Christian Beedgen,Jorge Poyatos,S1510,Madrid
Christian Beedgen,K Fund,S1510,Madrid
Christian Beedgen,Picus Capital,S1510,Madrid
Christian Beedgen,helloworld vc,S1510,Madrid
Jorge Poyatos,K Fund,S1510,Madrid
Jorge Poyatos,Picus Capital,S1510,Madrid
Jorge Poyatos,helloworld vc,S1510,Madrid
K Fund,Picus Capital,S1510,Madrid
K Fund,helloworld vc,S1510,Madrid
Picus Capital,helloworld vc,S1510,Madrid
Felicis,GV,S1511,Madrid
Felicis,Khosla Ventures,S1511,Madrid
Felicis,Octopus Ventures,S1511,Madrid
Felicis,Swisscom Ventures,S1511,Madrid
GV,Khosla Ventures,S1511,Madrid
GV,Octopus Ventures,S1511,Madrid
GV,Swisscom Ventures,S1511,Madrid
Khosla Ventures,Octopus Ventures,S1511,Madrid
Khosla Ventures,Swisscom Ventures,S1511,Madrid
Octopus Ventures,Swisscom Ventures,S1511,Madrid
BBVA Spark,GoHub Ventures,S1512,Madrid
BBVA Spark,Kayyak Ventures,S1512,Madrid
BBVA Spark,Seaya,S1512,Madrid
BBVA Spark,Start-Up Chile,S1512,Madrid
GoHub Ventures,Kayyak Ventures,S1512,Madrid
GoHub Ventures,Seaya,S1512,Madrid
GoHub Ventures,Start-Up Chile,S1512,Madrid
Kayyak Ventures,Seaya,S1512,Madrid
Kayyak Ventures,Start-Up Chile,S1512,Madrid
Seaya,Start-Up Chile,S1512,Madrid
BlackRock,General Catalyst,S1719,Silicon Valley
BlackRock,Insight Partners,S1719,Silicon Valley
BlackRock,Menlo Ventures,S1719,Silicon Valley
BlackRock,TPG,S1719,Silicon Valley
General Catalyst,Insight Partners,S1719,Silicon Valley
General Catalyst,Menlo Ventures,S1719,Silicon Valley
General Catalyst,TPG,S1719,Silicon Valley
Insight Partners,Menlo Ventures,S1719,Silicon Valley
Insight Partners,TPG,S1719,Silicon Valley
Menlo Ventures,TPG,S1719,Silicon Valley
Bessemer Venture Partners,IVP,S1720,Silicon Valley
Bessemer Venture Partners,NVIDIA,S1720,Silicon Valley
Bessemer Venture Partners,New Enterprise Associates,S1720,Silicon Valley
Bessemer Venture Partners,W1 Forward Accelerator Program - Batch 5,S1720,Silicon Valley
IVP,NVIDIA,S1720,Silicon Valley
IVP,New Enterprise Associates,S1720,Silicon Valley
IVP,W1 Forward Accelerator Program - Batch 5,S1720,Silicon Valley
NVIDIA,New Enterprise Associates,S1720,Silicon Valley
NVIDIA,W1 Forward Accelerator Program - Batch 5,S1720,Silicon Valley
New Enterprise Associates,W1 Forward Accelerator Program - Batch 5,S1720,Silicon Valley
Andreessen Horowitz,CITIC Securities,S1721,Silicon Valley
Andreessen Horowitz,Khosla Ventures,S1721,Silicon Valley
Andreessen Horowitz,NVIDIA,S1721,Silicon Valley
Andreessen Horowitz,TPG,S1721,Silicon Valley
CITIC Securities,Khosla Ventures,S1721,Silicon Valley
CITIC Securities,NVIDIA,S1721,Silicon Valley
CITIC Securities,TPG,S1721,Silicon Valley
Khosla Ventures,NVIDIA,S1721,Silicon Valley
Khosla Ventures,TPG,S1721,Silicon Valley
NVIDIA,TPG,S1721,Silicon Valley
Andreessen Horowitz,General Catalyst,S1722,Silicon Valley
Andreessen Horowitz,Khosla Ventures,S1722,Silicon Valley
Andreessen Horowitz,Sequoia Capital,S1722,Silicon Valley
Andreessen Horowitz,Temasek Holdings,S1722,Silicon Valley
General Catalyst,Khosla Ventures,S1722,Silicon Valley
General Catalyst,Sequoia Capital,S1722,Silicon Valley
General Catalyst,Temasek Holdings,S1722,Silicon Valley
Khosla Ventures,Sequoia Capital,S1722,Silicon Valley
Khosla Ventures,Temasek Holdings,S1722,Silicon Valley
Sequoia Capital,Temasek Holdings,S1722,Silicon Valley
Andreessen Horowitz,Benchmark,S1723,Silicon Valley
Andreessen Horowitz,DST Global,S1723,Silicon Valley
Andreessen Horowitz,Google for Startups,S1723,Silicon Valley
Andreessen Horowitz,NVIDIA,S1723,Silicon Valley
Andreessen Horowitz,Thrive Capital,S1723,Silicon Valley
Andreessen Horowitz,W1 Forward Accelerator Program - Batch 5,S1723,Silicon Valley
Benchmark,DST Global,S1723,Silicon Valley
Benchmark,Google for Startups,S1723,Silicon Valley
Benchmark,NVIDIA,S1723,Silicon Valley
Benchmark,Thrive Capital,S1723,Silicon Valley
Benchmark,W1 Forward Accelerator Program - Batch 5,S1723,Silicon Valley
DST Global,Google for Startups,S1723,Silicon Valley
DST Global,NVIDIA,S1723,Silicon Valley
DST Global,Thrive Capital,S1723,Silicon Valley
DST Global,W1 Forward Accelerator Program - Batch 5,S1723,Silicon Valley
Google for Startups,NVIDIA,S1723,Silicon Valley
Google for Startups,Thrive Capital,S1723,Silicon Valley
Google for Startups,W1 Forward Accelerator Program - Batch 5,S1723,Silicon Valley
NVIDIA,Thrive Capital,S1723,Silicon Valley
NVIDIA,W1 Forward Accelerator Program - Batch 5,S1723,Silicon Valley
Thrive Capital,W1 Forward Accelerator Program - Batch 5,S1723,Silicon Valley
8VC,EXT Capital,S1724,Silicon Valley
8VC,Khosla Ventures,S1724,Silicon Valley
8VC,Pear VC,S1724,Silicon Valley
8VC,South Park Commons,S1724,Silicon Valley
EXT Capital,Khosla Ventures,S1724,Silicon Valley
EXT Capital,Pear VC,S1724,Silicon Valley
EXT Capital,South Park Commons,S1724,Silicon Valley
Khosla Ventures,Pear VC,S1724,Silicon Valley
Khosla Ventures,South Park Commons,S1724,Silicon Valley
Pear VC,South Park Commons,S1724,Silicon Valley
Battery Ventures,Gaingels,S1725,Silicon Valley
Battery Ventures,IVP,S1725,Silicon Valley
Battery Ventures,Menlo Ventures,S1725,Silicon Valley
Battery Ventures,Norwest Venture Partners,S1725,Silicon Valley
Gaingels,IVP,S1725,Silicon Valley
Gaingels,Menlo Ventures,S1725,Silicon Valley
Gaingels,Norwest Venture Partners,S1725,Silicon Valley
IVP,Menlo Ventures,S1725,Silicon Valley
IVP,Norwest Venture Partners,S1725,Silicon Valley
Menlo Ventures,Norwest Venture Partners,S1725,Silicon Valley
Andreessen Horowitz,Franklin Templeton,S1726,Silicon Valley
Andreessen Horowitz,Gaingels,S1726,Silicon Valley
Andreessen Horowitz,NVIDIA,S1726,Silicon Valley
Andreessen Horowitz,Temasek Holdings,S1726,Silicon Valley
Franklin Templeton,Gaingels,S1726,Silicon Valley
Franklin Templeton,NVIDIA,S1726,Silicon Valley
Franklin Templeton,Temasek Holdings,S1726,Silicon Valley
Gaingels,NVIDIA,S1726,Silicon Valley
Gaingels,Temasek Holdings,S1726,Silicon Valley
NVIDIA,Temasek Holdings,S1726,Silicon Valley
BOND Capital,Insight Partners,S1727,Silicon Valley
BOND Capital,Radical Ventures,S1727,Silicon Valley
BOND Capital,Salesforce Ventures,S1727,Silicon Valley
BOND Capital,Workday Ventures,S1727,Silicon Valley
Insight Partners,Radical Ventures,S1727,Silicon Valley
Insight Partners,Salesforce Ventures,S1727,Silicon Valley
Insight Partners,Workday Ventures,S1727,Silicon Valley
Radical Ventures,Salesforce Ventures,S1727,Silicon Valley
Radical Ventures,Workday Ventures,S1727,Silicon Valley
Salesforce Ventures,Workday Ventures,S1727,Silicon Valley
Andreessen Horowitz,Coatue Management,S1728,Silicon Valley
Andreessen Horowitz,Conviction,S1728,Silicon Valley
Andreessen Horowitz,EQT Growth,S1728,Silicon Valley
Andreessen Horowitz,Kleiner Perkins,S1728,Silicon Valley
Andreessen Horowitz,OpenAI,S1728,Silicon Valley
Andreessen Horowitz,Sequoia Capital,S1728,Silicon Valley
Coatue Management,Conviction,S1728,Silicon Valley
Coatue Management,EQT Growth,S1728,Silicon Valley
Coatue Management,Kleiner Perkins,S1728,Silicon Valley
Coatue Management,OpenAI,S1728,Silicon Valley
Coatue Management,Sequoia Capital,S1728,Silicon Valley
Conviction,EQT Growth,S1728,Silicon Valley
Conviction,Kleiner Perkins,S1728,Silicon Valley
Conviction,OpenAI,S1728,Silicon Valley
Conviction,Sequoia Capital,S1728,Silicon Valley
EQT Growth,Kleiner Perkins,S1728,Silicon Valley
EQT Growth,OpenAI,S1728,Silicon Valley
EQT Growth,Sequoia Capital,S1728,Silicon Valley
Kleiner Perkins,OpenAI,S1728,Silicon Valley
Kleiner Perkins,Sequoia Capital,S1728,Silicon Valley
OpenAI,Sequoia Capital,S1728,Silicon Valley
Brookfield Asset Management,FJ Labs,S1818,Silicon Valley
Brookfield Asset Management,Microsoft,S1818,Silicon Valley
Brookfield Asset Management,NVIDIA,S1818,Silicon Valley
Brookfield Asset Management,OpenAI,S1818,Silicon Valley
FJ Labs,Microsoft,S1818,Silicon Valley
FJ Labs,NVIDIA,S1818,Silicon Valley
FJ Labs,OpenAI,S1818,Silicon Valley
Microsoft,NVIDIA,S1818,Silicon Valley
Microsoft,OpenAI,S1818,Silicon Valley
NVIDIA,OpenAI,S1818,Silicon Valley
Alumni Ventures,BOND Capital,S1819,Silicon Valley
Alumni Ventures,CITIC Securities,S1819,Silicon Valley
Alumni Ventures,Gaingels,S1819,Silicon Valley
Alumni Ventures,NVIDIA,S1819,Silicon Valley
BOND Capital,CITIC Securities,S1819,Silicon Valley
BOND Capital,Gaingels,S1819,Silicon Valley
BOND Capital,NVIDIA,S1819,Silicon Valley
CITIC Securities,Gaingels,S1819,Silicon Valley
CITIC Securities,NVIDIA,S1819,Silicon Valley
Gaingels,NVIDIA,S1819,Silicon Valley
500 Global,Coatue Management,S1820,Silicon Valley
500 Global,Lightspeed Venture Partners,S1820,Silicon Valley
500 Global,Redpoint eventures Brazil,S1820,Silicon Valley
500 Global,Riverwood Capital,S1820,Silicon Valley
Coatue Management,Lightspeed Venture Partners,S1820,Silicon Valley
Coatue Management,Redpoint eventures Brazil,S1820,Silicon Valley
Coatue Management,Riverwood Capital,S1820,Silicon Valley
Lightspeed Venture Partners,Redpoint eventures Brazil,S1820,Silicon Valley
Lightspeed Venture Partners,Riverwood Capital,S1820,Silicon Valley
Redpoint eventures Brazil,Riverwood Capital,S1820,Silicon Valley
Alumni Ventures,Founders Fund,S1821,Silicon Valley
Alumni Ventures,NVIDIA,S1821,Silicon Valley
Alumni Ventures,National Science Foundation,S1821,Silicon Valley
Alumni Ventures,Walden International,S1821,Silicon Valley
Founders Fund,NVIDIA,S1821,Silicon Valley
Founders Fund,National Science Foundation,S1821,Silicon Valley
Founders Fund,Walden International,S1821,Silicon Valley
NVIDIA,National Science Foundation,S1821,Silicon Valley
NVIDIA,Walden International,S1821,Silicon Valley
National Science Foundation,Walden International,S1821,Silicon Valley
Amazon Web Services,FedEx,S1822,Silicon Valley
Amazon Web Services,Stellantis Ventures,S1822,Silicon Valley
Amazon Web Services,Triatomic Capital,S1822,Silicon Valley
Amazon Web Services,US Department of Energy,S1822,Silicon Valley
FedEx,Stellantis Ventures,S1822,Silicon Valley
FedEx,Triatomic Capital,S1822,Silicon Valley
FedEx,US Department of Energy,S1822,Silicon Valley
Stellantis Ventures,Triatomic Capital,S1822,Silicon Valley
Stellantis Ventures,US Department of Energy,S1822,Silicon Valley
Triatomic Capital,US Department of Energy,S1822,Silicon Valley
BOND Capital,Engineering Capital,S1823,Silicon Valley
BOND Capital,Sentinel Global,S1823,Silicon Valley
BOND Capital,Venrock,S1823,Silicon Valley
BOND Capital,Workday Ventures,S1823,Silicon Valley
Engineering Capital,Sentinel Global,S1823,Silicon Valley
Engineering Capital,Venrock,S1823,Silicon Valley
Engineering Capital,Workday Ventures,S1823,Silicon Valley
Sentinel Global,Venrock,S1823,Silicon Valley
Sentinel Global,Workday Ventures,S1823,Silicon Valley
Venrock,Workday Ventures,S1823,Silicon Valley
Chipotle Mexican Grill,Compound,S1824,Silicon Valley
Chipotle Mexican Grill,SignalRank,S1824,Silicon Valley
Chipotle Mexican Grill,Spacecadet Ventures,S1824,Silicon Valley
Chipotle Mexican Grill,Tiger Global Management,S1824,Silicon Valley
Compound,SignalRank,S1824,Silicon Valley
Compound,Spacecadet Ventures,S1824,Silicon Valley
Compound,Tiger Global Management,S1824,Silicon Valley
SignalRank,Spacecadet Ventures,S1824,Silicon Valley
SignalRank,Tiger Global Management,S1824,Silicon Valley
Spacecadet Ventures,Tiger Global Management,S1824,Silicon Valley
Adage Capital Management,Fidelity,S1825,Silicon Valley
Adage Capital Management,Point72 Ventures,S1825,Silicon Valley
Adage Capital Management,StepStone Group,S1825,Silicon Valley
Adage Capital Management,Wing Venture Capital,S1825,Silicon Valley
Fidelity,Point72 Ventures,S1825,Silicon Valley
Fidelity,StepStone Group,S1825,Silicon Valley
Fidelity,Wing Venture Capital,S1825,Silicon Valley
Point72 Ventures,StepStone Group,S1825,Silicon Valley
Point72 Ventures,Wing Venture Capital,S1825,Silicon Valley
StepStone Group,Wing Venture Capital,S1825,Silicon Valley
Ballistic Ventures,Clear Ventures,S1826,Silicon Valley
Ballistic Ventures,HarbourVest Partners,S1826,Silicon Valley
Ballistic Ventures,Homebrew,S1826,Silicon Valley
Ballistic Ventures,Top Tier Capital Partners,S1826,Silicon Valley
Clear Ventures,HarbourVest Partners,S1826,Silicon Valley
Clear Ventures,Homebrew,S1826,Silicon Valley
Clear Ventures,Top Tier Capital Partners,S1826,Silicon Valley
HarbourVest Partners,Homebrew,S1826,Silicon Valley
HarbourVest Partners,Top Tier Capital Partners,S1826,Silicon Valley
Homebrew,Top Tier Capital Partners,S1826,Silicon Valley
Chicago Pacific Founders,Walden International,S1827,Silicon Valley
Fengqiao Capital,Fluidra,S1937,Shenzhen
Fengqiao Capital,Fosun RZ Capital,S1937,Shenzhen
Fengqiao Capital,XVC,S1937,Shenzhen
Fengqiao Capital,Yunqi Partners,S1937,Shenzhen
Fluidra,Fosun RZ Capital,S1937,Shenzhen
Fluidra,XVC,S1937,Shenzhen
Fluidra,Yunqi Partners,S1937,Shenzhen
Fosun RZ Capital,XVC,S1937,Shenzhen
Fosun RZ Capital,Yunqi Partners,S1937,Shenzhen
XVC,Yunqi Partners,S1937,Shenzhen
Fortune Venture Capital,Netac Technology,S1938,Shenzhen
Fortune Venture Capital,QF Capital,S1938,Shenzhen
Fortune Venture Capital,Ventech China,S1938,Shenzhen
Fortune Venture Capital,XBOTPARK Jijin,S1938,Shenzhen
Netac Technology,QF Capital,S1938,Shenzhen
Netac Technology,Ventech China,S1938,Shenzhen
Netac Technology,XBOTPARK Jijin,S1938,Shenzhen
QF Capital,Ventech China,S1938,Shenzhen
QF Capital,XBOTPARK Jijin,S1938,Shenzhen
Ventech China,XBOTPARK Jijin,S1938,Shenzhen
Legend Capital,Lightspeed China Partners,S1939,Shenzhen
Legend Capital,Longzhu Capital,S1939,Shenzhen
Legend Capital,Meituan,S1939,Shenzhen
Legend Capital,Sequoia Capital,S1939,Shenzhen
Lightspeed China Partners,Longzhu Capital,S1939,Shenzhen
Lightspeed China Partners,Meituan,S1939,Shenzhen
Lightspeed China Partners,Sequoia Capital,S1939,Shenzhen
Longzhu Capital,Meituan,S1939,Shenzhen
Longzhu Capital,Sequoia Capital,S1939,Shenzhen
Meituan,Sequoia Capital,S1939,Shenzhen
Cloud Angel Fund,Granite Asia,S1940,Shenzhen
Cloud Angel Fund,HSG,S1940,Shenzhen
Cloud Angel Fund,Matrix Partners China,S1940,Shenzhen
Cloud Angel Fund,SOSV,S1940,Shenzhen
Granite Asia,HSG,S1940,Shenzhen
Granite Asia,Matrix Partners China,S1940,Shenzhen
Granite Asia,SOSV,S1940,Shenzhen
HSG,Matrix Partners China,S1940,Shenzhen
HSG,SOSV,S1940,Shenzhen
Matrix Partners China,SOSV,S1940,Shenzhen
Cathay Capital,Gaorong Capital,S1941,Shenzhen
Cathay Capital,Shenzhen Capital Group,S1941,Shenzhen
Cathay Capital,Shunwei Capital,S1941,Shenzhen
Cathay Capital,Xiaomi,S1941,Shenzhen
Gaorong Capital,Shenzhen Capital Group,S1941,Shenzhen
Gaorong Capital,Shunwei Capital,S1941,Shenzhen
Gaorong Capital,Xiaomi,S1941,Shenzhen
Shenzhen Capital Group,Shunwei Capital,S1941,Shenzhen
Shenzhen Capital Group,Xiaomi,S1941,Shenzhen
Shunwei Capital,Xiaomi,S1941,Shenzhen
Alibaba Group,Fortune Venture Capital,S1942,Shenzhen
Alibaba Group,GF Xinde Investment Management,S1942,Shenzhen
Alibaba Group,Green Pine Capital Partners,S1942,Shenzhen
Alibaba Group,IDG Capital,S1942,Shenzhen
Fortune Venture Capital,GF Xinde Investment Management,S1942,Shenzhen
Fortune Venture Capital,Green Pine Capital Partners,S1942,Shenzhen
Fortune Venture Capital,IDG Capital,S1942,Shenzhen
GF Xinde Investment Management,Green Pine Capital Partners,S1942,Shenzhen
GF Xinde Investment Management,IDG Capital,S1942,Shenzhen
Green Pine Capital Partners,IDG Capital,S1942,Shenzhen
01vc,HSG,S1943,Shenzhen
01vc,Legend Star,S1943,Shenzhen
01vc,Source Code Capital,S1943,Shenzhen
01vc,Walden International,S1943,Shenzhen
HSG,Legend Star,S1943,Shenzhen
HSG,Source Code Capital,S1943,Shenzhen
HSG,Walden International,S1943,Shenzhen
Legend Star,Source Code Capital,S1943,Shenzhen
Legend Star,Walden International,S1943,Shenzhen
Source Code Capital,Walden International,S1943,Shenzhen
Fosun RZ Capital,Redpoint eventures Brazil,S1944,Shenzhen
Fosun RZ Capital,Seas Capital,S1944,Shenzhen
Fosun RZ Capital,Shunwei Capital,S1944,Shenzhen
Fosun RZ Capital,Taihill Venture,S1944,Shenzhen
Redpoint eventures Brazil,Seas Capital,S1944,Shenzhen
Redpoint eventures Brazil,Shunwei Capital,S1944,Shenzhen
Redpoint eventures Brazil,Taihill Venture,S1944,Shenzhen
Seas Capital,Shunwei Capital,S1944,Shenzhen
Seas Capital,Taihill Venture,S1944,Shenzhen
Shunwei Capital,Taihill Venture,S1944,Shenzhen
Aeternam Stella,HSG,S1945,Shenzhen
Aeternam Stella,Lighthouse Capital Management,S1945,Shenzhen
Aeternam Stella,Victor Koch,S1945,Shenzhen
Aeternam Stella,W1 Forward Accelerator Program - Batch 5,S1945,Shenzhen
HSG,Lighthouse Capital Management,S1945,Shenzhen
HSG,Victor Koch,S1945,Shenzhen
HSG,W1 Forward Accelerator Program - Batch 5,S1945,Shenzhen
Lighthouse Capital Management,Victor Koch,S1945,Shenzhen
Lighthouse Capital Management,W1 Forward Accelerator Program - Batch 5,S1945,Shenzhen
Victor Koch,W1 Forward Accelerator Program - Batch 5,S1945,Shenzhen
Baidu Ventures,Contemporary Amperex Technology,S1946,Shenzhen
Baidu Ventures,Fortune Venture Capital,S1946,Shenzhen
Baidu Ventures,Highlight Capital,S1946,Shenzhen
Baidu Ventures,JD.com,S1946,Shenzhen
Contemporary Amperex Technology,Fortune Venture Capital,S1946,Shenzhen
Contemporary Amperex Technology,Highlight Capital,S1946,Shenzhen
Contemporary Amperex Technology,JD.com,S1946,Shenzhen
Fortune Venture Capital,Highlight Capital,S1946,Shenzhen
Fortune Venture Capital,JD.com,S1946,Shenzhen
Highlight Capital,JD.com,S1946,Shenzhen
Blue Owl,Fidelity,S2097,London
Blue Owl,NVIDIA,S2097,London
Blue Owl,Nokia,S2097,London
Blue Owl,Point72 Ventures,S2097,London
Fidelity,NVIDIA,S2097,London
Fidelity,Nokia,S2097,London
Fidelity,Point72 Ventures,S2097,London
NVIDIA,Nokia,S2097,London
NVIDIA,Point72 Ventures,S2097,London
Nokia,Point72 Ventures,S2097,London
EQT Ventures,Highland Europe,S2098,London
EQT Ventures,Quiet Capital,S2098,London
EQT Ventures,Tapestry VC,S2098,London
EQT Ventures,Tiger Global Management,S2098,London
Highland Europe,Quiet Capital,S2098,London
Highland Europe,Tapestry VC,S2098,London
Highland Europe,Tiger Global Management,S2098,London
Quiet Capital,Tapestry VC,S2098,London
Quiet Capital,Tiger Global Management,S2098,London
Tapestry VC,Tiger Global Management,S2098,London
Creandum,Goodwater Capital,S2099,London
Creandum,LocalGlobe,S2099,London
Creandum,Speedinvest (SI),S2099,London
Creandum,TPG,S2099,London
Goodwater Capital,LocalGlobe,S2099,London
Goodwater Capital,Speedinvest (SI),S2099,London
