founder_id,founder_name,startup_id,startup_name,city
F0787,Audrey Mark,S1648,Soysuper,Madrid
F0788,Alejandro Betancourt,S1658,Auro Travel,Madrid
F0789,Daniel Espejo,S1671,Omnia,Madrid
F0790,Daniela Amodei,S1719,Anthropic,Silicon Valley
F0791,Dario Amodei,S1719,Anthropic,Silicon Valley
F0792,Jack Clark,S1719,Anthropic,Silicon Valley
F0793,Jared Kaplan,S1719,Anthropic,Silicon Valley
F0794,Sam McCandlish,S1719,Anthropic,Silicon Valley
F0795,Tom Brown,S1719,Anthropic,Silicon Valley
F0796,Andy Konwinski,S1720,Perplexity,Silicon Valley
F0797,Aravind Srinivas,S1720,Perplexity,Silicon Valley
F0798,Denis Yarats,S1720,Perplexity,Silicon Valley
F0799,Johnny Ho,S1720,Perplexity,Silicon Valley
F0800,Andrej Karpathy,S1721,OpenAI,Silicon Valley
F0801,Durk Kingma,S1721,OpenAI,Silicon Valley
F0802,Elon Musk,S1721,OpenAI,Silicon Valley
F0803,Greg Brockman,S1721,OpenAI,Silicon Valley
F0804,Ilya Sutskever,S1721,OpenAI,Silicon Valley
F0805,John Schulman,S1721,OpenAI,Silicon Valley
F0806,Pamela Vagata,S1721,OpenAI,Silicon Valley
F0807,Sam Altman,S1721,OpenAI,Silicon Valley
F0808,Trevor Blackwell,S1721,OpenAI,Silicon Valley
F0809,Vicki Cheung,S1721,OpenAI,Silicon Valley
F0810,Wojciech Zaremba,S1721,OpenAI,Silicon Valley
F0811,John Collison,S1722,Stripe,Silicon Valley
F0812,Aman Sanger,S1723,Anysphere,Silicon Valley
F0813,Arvid Lunnemark,S1723,Anysphere,Silicon Valley
F0814,Michael Truell,S1723,Anysphere,Silicon Valley
F0815,Sualeh Asif,S1723,Anysphere,Silicon Valley
F0816,Scott Wu,S1724,Cognition,Silicon Valley
F0817,Steven Hao,S1724,Cognition,Silicon Valley
F0818,Walden Yan,S1724,Cognition,Silicon Valley
F0819,Jyoti Bansal,S1725,Harness,Silicon Valley
F0820,Rishi Singh,S1725,Harness,Silicon Valley
F0820,Rishi Singh,S1725,Harness,Silicon Valley
F0821,Ali Ghodsi,S1726,Databricks,Silicon Valley
F0796,Andy Konwinski,S1726,Databricks,Silicon Valley
F0822,Arsalan Tavakoli-Shiraji,S1726,Databricks,Silicon Valley
F0823,Ion Stoica,S1726,Databricks,Silicon Valley
F0824,Matei Zaharia,S1726,Databricks,Silicon Valley
F0825,Patrick Wendell,S1726,Databricks,Silicon Valley
F0826,Reynold Xin,S1726,Databricks,Silicon Valley
F0827,May Habib,S1727,Writer,Silicon Valley
F0828,Waseem AlShikh,S1727,Writer,Silicon Valley
F0829,Gabe Pereyra,S1728,Harvey,Silicon Valley
F0830,Winston Weinberg,S1728,Harvey,Silicon Valley
F0831,Matan Grinberg,S1733,Factory,Silicon Valley
F0832,Jon Wang,S1736,Assort Health,Silicon Valley
F0833,Jeff Liu,S1736,Assort Health,Silicon Valley
F0834,Mira Murati,S1737,Thinking Machines Lab,Silicon Valley
F0835,Bret Taylor,S1738,Sierra,Silicon Valley
F0836,Clay Bavor,S1738,Sierra,Silicon Valley
F0837,Jeff Wang,S1740,Exa,Silicon Valley
F0838,Will Bryk,S1740,Exa,Silicon Valley
F0839,Arjun Prakash,S1743,Distyl AI,Silicon Valley
F0840,Derek Ho,S1743,Distyl AI,Silicon Valley
F0841,Maria Davidson,S1750,Kojo,Silicon Valley
F0842,Ryan Gibson,S1750,Kojo,Silicon Valley
F0843,Rujul Zaparde,S1751,Zip,Silicon Valley
F0844,Eoghan Mc,S1755,Intercom,Silicon Valley
F0845,Tasso Argyros,S1757,Aster,Silicon Valley
F0846,Beat Impossible Odds At Webflow,S1758,Webflow,Silicon Valley
F0847,Alexandr Wang,S1760,Scale AI,Silicon Valley
F0848,Joseph Jacob,S1761,Burnt,Silicon Valley
F0849,Ankush Gola,S1763,LangChain,Silicon Valley
F0850,Abhinav Shashank,S1767,Innovaccer,Silicon Valley
F0851,Kanav Hasija,S1767,Innovaccer,Silicon Valley
F0852,Sandeep Gupta,S1767,Innovaccer,Silicon Valley
F0853,Ankit Maheshwari,S1767,Innovaccer,Silicon Valley
F0854,Ruben Harris,S1770,Career Karma,Silicon Valley
F0503,Jeff Bezos,S1771,Kong,Silicon Valley
F0855,Georgia Tech,S1777,Greptile,Silicon Valley
F0807,Sam Altman,S1782,Tools For Humanity,Silicon Valley
F0856,Alex Blania,S1782,Tools For Humanity,Silicon Valley
F0857,Chris Golden,S1788,Coalition,Silicon Valley
F0858,Leigh Jasper,S1794,Jasper,Silicon Valley
F0859,Robert Phillpot,S1794,Jasper,Silicon Valley
F0860,Hyunggi Cho,S1795,Phantom,Silicon Valley
F0861,Chan Kyu Lee,S1795,Phantom,Silicon Valley
F0862,Barry Mc,S1798,Hex Technologies,Silicon Valley
F0863,Mark Zuckerberg,S1812,Flutterwave,Silicon Valley
F0864,Priscilla Chan,S1812,Flutterwave,Silicon Valley
F0865,Brett Adcock,S1818,Figure,Silicon Valley
F0866,Michael Balaban,S1819,Lambda,Silicon Valley
F0867,Stephen Balaban,S1819,Lambda,Silicon Valley
F0868,Anant Kale,S1820,AppZen,Silicon Valley
F0869,Kunal Verma,S1820,AppZen,Silicon Valley
F0870,Alex Wright-Gladstein,S1821,Ayar Labs,Silicon Valley
F0871,Chen Sun,S1821,Ayar Labs,Silicon Valley
F0872,Mark Wade,S1821,Ayar Labs,Silicon Valley
F0873,Milos Popovic,S1821,Ayar Labs,Silicon Valley
F0874,Rajeev Ram,S1821,Ayar Labs,Silicon Valley
F0875,Vladimir Stojanovic,S1821,Ayar Labs,Silicon Valley
F0876,Daniel Cook,S1822,Lyten,Silicon Valley
F0877,Lars Herlitz,S1822,Lyten,Silicon Valley
F0878,Scott Mobley,S1822,Lyten,Silicon Valley
F0879,William Wraith III,S1822,Lyten,Silicon Valley
F0880,Adina Simu,S1823,Auditoria.AI,Silicon Valley
F0881,Gaurav Bhatia,S1823,Auditoria.AI,Silicon Valley
F0882,Rohit Gupta,S1823,Auditoria.AI,Silicon Valley
F0883,Daniel Fukuba,S1824,Hyphen,Silicon Valley
F0884,Stephen Klein,S1824,Hyphen,Silicon Valley
F0885,Krishna Rangasayee,S1825,SiMa.ai,Silicon Valley
F0886,Steven J. Rosston,S1825,SiMa.ai,Silicon Valley
F0887,Karthik Krishnan,S1826,Concentric AI,Silicon Valley
F0888,Madhu Shashanka,S1826,Concentric AI,Silicon Valley
F0889,Shankar Subramaniam,S1826,Concentric AI,Silicon Valley
F0890,Shashank Dubey,S1827,Tredence,Silicon Valley
F0891,Shub Bhowmick,S1827,Tredence,Silicon Valley
F0892,Sumit Mehra,S1827,Tredence,Silicon Valley
F0893,Ankur Singla,S1829,Exaforce,Silicon Valley
F0894,Rajesh Ramanand,S1834,Signifyd,Silicon Valley
F0895,John Chambers,S1849,Nile,Silicon Valley
F0896,Shreesha Ramdas,S1859,Lumber,Silicon Valley
F0897,Ian Mc,S1862,Savor,Silicon Valley
F0898,Mark Gabel,S1863,Solver,Silicon Valley
F0899,Daniel Lord,S1863,Solver,Silicon Valley
F0802,Elon Musk,S1876,Neuralink,Silicon Valley
F0900,Paul Merolla,S1876,Neuralink,Silicon Valley
F0901,Craig Walker (entrepreneur),S1877,Dialpad,Silicon Valley
F0902,Alex Cornell,S1877,Dialpad,Silicon Valley
F0903,Jae Kwon ***@tendermint.com,S1879,Ignite,Silicon Valley
F0904,Chris Britt,S1880,Chime Bank,Silicon Valley
F0905,Justin Kan,S1881,Fractal,Silicon Valley
F0906,Richard Craib,S1882,Numerai,Silicon Valley
F0907,Evan Williams (Internet entrepreneur),S1883,Medium,Silicon Valley
F0908,Adil Yusuf,S1883,Medium,Silicon Valley
F0909,Dieter Shirley,S1884,CryptoKitties,Silicon Valley
F0910,Mack Flavelle Twitter,S1884,CryptoKitties,Silicon Valley
F0911,Sepandar Kamvar,S1885,Celo,Silicon Valley
F0912,Laks Srini Twitter,S1886,TriNet Zenefits,Silicon Valley
F0913,Jennifer Doudna,S1887,Mammoth Biosciences,Silicon Valley
F0914,Alex Tew,S1888,Calm,Silicon Valley
F0915,Bethany Bongiorno,S1889,Humane,Silicon Valley
F0916,Jason Citron,S1890,Discord,Silicon Valley
F0917,George Bonaci,S1891,Pembient,Silicon Valley
F0918,Gil Silberman ***@equityllp.com,S1892,Forge,Silicon Valley
F0919,Mitchell Hashimoto,S1893,HashiCorp,Silicon Valley
F0920,Diego Saez-Gil,S1894,Pachama,Silicon Valley
F0921,Alexander Liegl,S1898,Layer1,Silicon Valley
F0922,Ryan Petersen (entrepreneur),S1899,Flexport,Silicon Valley
F0923,Sam Blackshear ***@mystenlabs.com,S1903,Mysten Labs,Silicon Valley
F0924,Kostas Chalkias,S1903,Mysten Labs,Silicon Valley
F0925,JSquare,S1903,Mysten Labs,Silicon Valley
F0926,Jackie Wallace,S1906,Full Circle Biochar,Silicon Valley
F0927,Steven Schuurman Facebook,S1907,Elastic,Silicon Valley
F0928,Shay Banon,S1907,Elastic,Silicon Valley
F0929,Uri Boness,S1907,Elastic,Silicon Valley
F0930,Don Holly ***@forhims.com,S1909,Paravision,Silicon Valley
F0931,Jonathan Mumm,S1909,Paravision,Silicon Valley
F0932,Art Amador ***@equbot.com,S1912,EquBot,Silicon Valley
F0933,Chris Natividad,S1912,EquBot,Silicon Valley
F0934,Vinay Hiremath,S1914,Loom,Silicon Valley
F0935,Joe Thomas (entrepreneur) ***@loom.com,S1914,Loom,Silicon Valley
F0936,Filip Victor,S1916,MetaMap,Silicon Valley
F0937,Aram Shatakhtsyan,S1917,CodeSignal,Silicon Valley
F0938,Wade Foster,S1918,Zapier,Silicon Valley
F0939,Michelle Wolf (entrepreneur),S1919,New Wave Foods,Silicon Valley
F0940,Dominique Barnes,S1919,New Wave Foods,Silicon Valley
F0941,Dmitry Petrov,S1920,Iterative.ai,Silicon Valley
F0942,Jiten Vaidya,S1921,PlanetScale,Silicon Valley
F0943,Sugu Sougoumarane,S1921,PlanetScale,Silicon Valley
F0944,Ankit Sobti,S1922,Postman,Silicon Valley
F0945,Michael Selden,S1923,Finless Foods,Silicon Valley
F0945,Michael Selden,S1923,Finless Foods,Silicon Valley
F0946,Josh Balk,S1924,"Just, Inc.",Silicon Valley
F0947,Edvard Engesæth,S1925,Nurx,Silicon Valley
F0948,Chris Raethke,S1927,Bugcrowd,Silicon Valley
F0949,Sergei Belokamen Facebook,S1927,Bugcrowd,Silicon Valley
F0946,Josh Balk,S1928,Eat Just,Silicon Valley
F0950,Uma Valeti ***@upsidefoods.com,S1929,Upside Foods,Silicon Valley
F0951,Nicholas Genovese,S1929,Upside Foods,Silicon Valley
F0952,Will Clem,S1929,Upside Foods,Silicon Valley
F0953,Jessica Owens,S1930,Grail,Silicon Valley
F0954,Jeff Huber,S1930,Grail,Silicon Valley
F0955,Alex Aravanis,S1930,Grail,Silicon Valley
F0956,Daniel Perez ***@hingehealth.com,S1931,Hinge Health,Silicon Valley
F0957,Engin Akyol,S1933,Distil Networks,Silicon Valley
F0958,Ofer Simon,S1934,Deel,Silicon Valley
F0959,Ryan Freitas,S1936,About.me,Silicon Valley
F0286,Sign up to access our full database,S1936,About.me,Silicon Valley
F0287,Enter your email,S1936,About.me,Silicon Valley
F0288,get access to 71,S1936,About.me,Silicon Valley
F0289,000 + technology companies you can partner with.,S1936,About.me,Silicon Valley
F0960,Richard Wang,S1937,Aiper,Shenzhen
F0961,Richard Mou,S1938,SwitchBot,Shenzhen
F0962,Zhichen Li,S1938,SwitchBot,Shenzhen
F0963,Elizabeth Chan,S1940,Neptune Robotics,Shenzhen
F0964,Jacky IM,S1940,Neptune Robotics,Shenzhen
F0965,Kate Hongqian Ma,S1940,Neptune Robotics,Shenzhen
F0966,Eugene You,S1941,Aqara,Shenzhen
F0967,Chen Xingbo,S1942,JMGO,Shenzhen
F0968,Eric Hu,S1942,JMGO,Shenzhen
F0969,Richie Chen,S1943,HAI ROBOTICS,Shenzhen
F0970,Shengdong Xu,S1943,HAI ROBOTICS,Shenzhen
F0971,Frank Wang,S1945,DJI,Shenzhen
F0972,Pete Lau,S1947,OnePlus,Shenzhen
F0973,Carl Pei,S1947,OnePlus,Shenzhen
F0974,Nie Yunchen,S1950,HeyTea,Shenzhen
F0975,Li Bingzhong,S1957,RealMe,Shenzhen
F0976,Huanming Yang,S1975,BGI,Shenzhen
F0977,Wang Jian,S1975,BGI,Shenzhen
F0978,Liu Siqi,S1975,BGI,Shenzhen
F0979,Elnaz Sarraf,S1977,ROYBI,Shenzhen
F0980,John Tang,S1978,FTX (gaming company),Shenzhen
F0981,Zheng Tang,S1978,FTX (gaming company),Shenzhen
F0976,Huanming Yang,S1979,BGI Genomics,Shenzhen
F0982,Yang Huanming,S1979,BGI Genomics,Shenzhen
F0977,Wang Jian,S1979,BGI Genomics,Shenzhen
F0983,Zhou Jian,S1981,UBTech Robotics,Shenzhen
F0984,Qiu Chunxin,S1982,RoboSense LiDAR,Shenzhen
F0985,Qiu Chunchao,S1982,RoboSense LiDAR,Shenzhen
F0986,Jerry Liu,S1983,"Shenzhen Yuejiang Technology Co., Ltd.",Shenzhen
F0987,Hao Zhang,S1984,Dorabot,Shenzhen
F0988,Deng Yaohuan,S1984,Dorabot,Shenzhen
F0989,Lin Hai,S1985,Flypro,Shenzhen
F0990,Steve Chang,S1985,Flypro,Shenzhen
F0991,Jason Zhao,S1987,GJS,Shenzhen
F0992,Shuai Wang,S1987,GJS,Shenzhen
F0993,Zhao Junjian,S1987,GJS,Shenzhen
F0994,Jasen Wang,S1988,Makeblock,Shenzhen
F0995,Wenhui Chen,S1989,"Shenzhen Feima Robotics Technology Co., Ltd.",Shenzhen
F0996,Dinglong Huang,S1991,Malong Technologies,Shenzhen
F0997,Chen Ning,S1992,Intellifusion,Shenzhen
F0998,Yang Zhang,S1995,AptaCam,Shenzhen
F0999,Zhang Quan,S1996,YH Global,Shenzhen
F0999,Zhang Quan,S1996,YH Global,Shenzhen
F1000,Zichao Zhao,S1998,Cfuas,Shenzhen
F1001,Jun Wang,S2004,ICarbonX,Shenzhen
F1002,Liang Jin,S2005,Shenzhen Smart Drone,Shenzhen
F1003,Lu Zhihui,S2006,"MicroMultiCopter Aero Technology Co., Ltd",Shenzhen
F1004,Ying Tong,S2007,"Shenzhen Crystal Video Technology Co., Ltd.",Shenzhen
F1005,Shenglong Zou,S2008,Xunlei,Shenzhen
F1006,Brad Pope,S2009,Dobot,Shenzhen
F1007,Brian Davis,S2009,Dobot,Shenzhen
F1008,John Longley (entrepreneur),S2009,Dobot,Shenzhen
F1009,Yi Li **.**@trony.com,S2010,Trony Solar,Shenzhen
F1010,Jiankui He,S2015,Direct Genomics,Shenzhen
F1011,Jie Di,S2021,"Shenzhen Qianhai Dasudian Technology Co., Ltd.",Shenzhen
F1012,Yongwu Xian,S2022,Touna,Shenzhen
F1013,Renqing Zhang,S2025,Rock Space,Shenzhen
F1014,Dan Schieler,S2032,Fibocom Wireless,Shenzhen
F0286,Sign up to access our full database,S2032,Fibocom Wireless,Shenzhen
F0287,Enter your email,S2032,Fibocom Wireless,Shenzhen
F0288,get access to 71,S2032,Fibocom Wireless,Shenzhen
F0289,000 + technology companies you can partner with.,S2032,Fibocom Wireless,Shenzhen
F1015,Nathalie Zadoks,S2033,Mutable,NYC
F1016,Narasimha Suda,S2034,Wavel.ai,NYC
F1017,Ben Chow,S2035,Jupiter Exchange,NYC
F1018,Ben Darnell,S2037,Cockroach Labs,NYC
F1019,Gal Shaul ***@augury.com,S2038,Augury,NYC
F1020,Eric Lefkofsky,S2042,Tempus Labs,NYC
F1021,Evan Goldenberg,S2048,Alloy (software company),NYC
F1022,Luana Lopes Lara,S2049,Kalshi,NYC
F1023,Zac Prince ***@blockfi.com,S2051,BlockFi,NYC
F1024,Eric Glyman,S2052,Ramp,NYC
F1025,Nat Turner,S2055,Flatiron Health,NYC
F1026,Cyrus Massoumi,S2056,Zocdoc,NYC
F1027,Nadav Maman,S2057,Deep Instinct,NYC
F1028,Ben Nadel,S2058,InVision,NYC
F1029,Kathryn Minshew,S2059,The Muse,NYC
F1030,Melissa McCreery Reeves,S2059,The Muse,NYC
F1031,Sergey Poroshin,S2062,Voximplant,NYC
F1032,John Crystal,S2064,MoneyLion,NYC
F1033,Ruggero Gramatica,S2065,Yewno,NYC
F1034,Mohamed Altantawy Twitter,S2066,Agolo,NYC
F1035,Malcom Ong,S2068,Skillshare,NYC
F1036,James D Robinson (entrepreneur),S2069,Abra,NYC
F1037,Guillermo Sanchez (entrepreneur) Twitter,S2073,Reonomy,NYC
F1038,Vid Jain,S2074,Wallaroo,NYC
F1039,Alejandro Matamala Ortiz,S2077,Runway,NYC
F1040,Arturo Loaiza Bonilla,S2080,Massive Bio,NYC
F1041,James Corwell,S2081,Ocean Hugger Foods,NYC
F1042,Varun Khona,S2085,Headout,NYC
F1043,Jay Radia ***@yieldify.com,S2086,Yieldify,NYC
F1044,Victoria Meakin,S2087,Ocrolus,NYC
F1045,Ryan Selkis,S2088,Messari,NYC
F1046,Hunter Hooge-Schaker,S2088,Messari,NYC
F1047,Paul Rojas,S2088,Messari,NYC
F1048,Ian Sax ***.***@h1.co,S2089,H1,NYC
F1049,Jason Boehmig,S2090,Ironclad,NYC
F1050,Devin Daly,S2093,SpinCar,NYC
F1051,Steven Saporta,S2093,SpinCar,NYC
F1052,Jinha Lee,S2095,Spatial,NYC
F0286,Sign up to access our full database,S2096,75F,NYC
F0287,Enter your email,S2096,75F,NYC
F0288,get access to 71,S2096,75F,NYC
F0289,000 + technology companies you can partner with.,S2096,75F,NYC
F0501,Access 71k+ startups,S2096,75F,NYC
F1053,Donald Morrison,S2097,Nscale,London
F1054,Josh Payne,S2097,Nscale,London
F1055,Akis Evangelidis,S2098,Nothing,London
F0973,Carl Pei,S2098,Nothing,London
F1056,David Sanmartin Garcia,S2098,Nothing,London
F1057,George Bevis,S2099,Tide,London
F1058,Guillaume Pousaz,S2100,Checkout.com,London
F1059,Gary Dolman,S2101,Monzo,London
F1060,Jason Bates,S2101,Monzo,London
F1061,Jonas Huckestein,S2101,Monzo,London
F1062,Paul Rippon,S2101,Monzo,London
F1063,Tom Blomfield,S2101,Monzo,London
F1064,David Benigson,S2102,Signal AI,London
F1065,Miguel Martinez,S2102,Signal AI,London
F1066,Wesley Hall,S2102,Signal AI,London
F1067,Anthony Meir,S2103,CRED,London
F1068,Chaitanya Shah,S2103,CRED,London
F1069,Jon Carr-Harris,S2103,CRED,London
F1070,Alexander Christie,S2104,Attio,London
F1071,Nicolas Sharp,S2104,Attio,London
F1072,Felix Ike,S2105,Moniepoint,London
F1073,Tosin Eniolorunda,S2105,Moniepoint,London
F1074,Imam Hoque,S2106,Quantexa,London
F1075,Vishal Marria,S2106,Quantexa,London
F1076,Gareth Williams,S2110,Ember,London
F1077,Sir Len Blavatnik,S2112,DAZN,London
F1078,Toby Cubitt,S2113,Phasecraft,London
F1079,Ashley Montanaro,S2113,Phasecraft,London
F1080,John Morton,S2113,Phasecraft,London
F1081,Ben Freeman,S2114,Omnea,London
F1082,Marc Benioff,S2115,Fyxer AI,London
F1063,Tom Blomfield,S2118,GoCardless,London
F1083,Laksh Aithani,S2119,CHARM Therapeutics,London
F1084,David Baker,S2119,CHARM Therapeutics,London
F1085,Flaviu Radulescu,S2135,Runware,London
F1086,Graham Rodford,S2139,Archax,London
F1087,Andrew Flatt,S2139,Archax,London
F1088,Alan Chang,S2148,Fuse Energy,London
F1089,Charles Orr,S2148,Fuse Energy,London
F1090,Bianca Cefalo,S2163,Space DOTS,London
F1091,Meri Beckwith,S2164,Lindus Health,London
F1092,Nik Haldimann,S2164,Lindus Health,London
F1093,Michael Young,S2164,Lindus Health,London
F1094,Anne Boden,S2165,Starling Bank,London
F1095,Leslie Benzies,S2170,Build A Rocket Boy,London
F1096,Alisha Fredriksson,S2175,Seabound,London
F1097,Philip Goffin,S2177,ZILO,London
F1098,Dean Elwood,S2179,Umony,London
F1099,Alyx Van Der Vorm,S2180,Clyx,London
F1100,Vlad Yatsenko,S2182,Revolut,London
F1101,Nik Storonsky ***@revolut.com,S2182,Revolut,London
F1102,Harrison Rose,S2187,GoodFit,London
F1103,Aleksander Bury,S2187,GoodFit,London
F1104,Luca Cartechini,S2193,Shop Circle,London
F1105,Gian Maria Gramondi,S2193,Shop Circle,London
F1106,Brian Spector,S2194,Qredo,London
F1107,Anthony Foy,S2194,Qredo,London
F1108,Christopher Grant,S2195,Synthace,London
F1109,Mohan Ganesalingam,S2196,What3words,London
F1110,Joe Root ***@permutive.com,S2197,Permutive,London
F1111,Tim Spratt ***@permutive.com,S2197,Permutive,London
F1112,Assaf Hefetz (businessman),S2198,Snyk,London
F1113,Guy Podjarny,S2198,Snyk,London
F1114,David Barber,S2200,Humanloop,London
F1115,Manish Bardolia,S2205,Tacit Knowledge,London
F1116,Scott Askew,S2205,Tacit Knowledge,London
F1117,Taavet Hinrikus (entrepreneur),S2206,Wise,London
F1118,Nikola Mrk,S2207,PolyAI,London
F1119,Michael Michelis,S2208,Intelistyle,London
F1120,Stan Bokov,S2209,TradingView,London
F1121,Denis Globa,S2209,TradingView,London
F1122,Anton Chashchin,S2210,Currency.com,London
F1123,Rob Bassett Cross ***@adarga.ai,S2211,Adarga,London
F1124,Jonah H. Harris,S2212,MariaDB,London
F1125,Zac Williamson ***@aztec-labs.com,S2216,Aztec,London
F1126,Pablo Graiver,S2217,Antidote.me,London
F1127,Eithan Ephrati,S2217,Antidote.me,London
F1128,Jessica Mann,S2217,Antidote.me,London
F1129,Wes Hather,S2218,Outreach,London
F1130,Gordon Hempton,S2218,Outreach,London
F1131,Greg FitzGerald,S2219,Carbon Analytics,London
F1132,Michael Thornton,S2219,Carbon Analytics,London
F1133,Colin MacLaughlin,S2219,Carbon Analytics,London
F1134,James Arthur,S2220,Hazy,London
F1135,Nigel Verdon,S2226,Railsr,London
F1136,Thomas Adams,S2227,Tessian,London
F1137,Edward Bishop,S2227,Tessian,London
F1138,Nick Tidball,S2232,Vollebak,London
F1139,Steve Tidball,S2232,Vollebak,London
F1140,Gregg Sando,S2233,Kuur Therapeutics,London
F1141,Michael Kent (entrepreneur),S2236,Azimo,London
F1142,Marta Krupinska,S2236,Azimo,London
F1143,Lubomir Fotev,S2239,Parity,London
F1144,Aeron Buchanan,S2239,Parity,London
F1145,TJ Saw,S2239,Parity,London
F1146,iProov,S2240,Minimum (carbon offsetting company),London
F1147,Ana Maria Escobar,S2241,Infobip,London
F1148,Izabel Jelenic,S2241,Infobip,London
F1149,Silvio Kutic,S2241,Infobip,London
F1150,Sean Adkinson,S2248,Streem,London
F0286,Sign up to access our full database,S2249,Artificial Labs,London
